"date_and_time","city","previous_lo","previous_hi","previous_precip","today_lo","today_hi","today_outlook","tomorrow_lo","tomorrow_hi","tomorrow_outlook","email_period"
2021-07-11 20:50:00,"TUPELO",75,89,0.01,69,84,"TSTRMS",70,85,"TSTRMS","morning"
2021-07-11 20:50:00,"WACO",79,94,0,71,89,"TSTRMS",73,91,"SUNNY","morning"
2021-07-11 20:50:00,"WASHINGTON DC",75,90,0,77,94,"TSTRMS",78,94,"TSTRMS","morning"
2021-07-11 20:50:00,"W PALM BEACH",77,89,0.41,78,88,"TSTRMS",77,87,"SHWRS","morning"
2021-07-11 20:50:00,"WICHITA",65,80,0,59,86,"SUNNY",66,93,"SUNNY","morning"
2021-07-11 20:50:00,"WICHITA FALLS",76,91,0,66,91,"SUNNY",71,95,"SUNNY","morning"
2021-07-11 20:50:00,"WILKES BARRE",NA,NA,0,70,85,"TSTRMS",71,86,"SHWRS","morning"
2021-07-11 20:50:00,"WILMINGTON DE",NA,NA,0,74,92,"TSTRMS",75,91,"TSTRMS","morning"
2021-07-11 20:50:00,"YAKIMA",71,97,0,64,99,"SUNNY",66,101,"SUNNY","morning"
2021-07-11 20:50:00,"YOUNGSTOWN",59,73,0.8,69,83,"TSTRMS",70,84,"TSTRMS","morning"
2021-07-11 20:50:00,"YUMA",89,109,NA,87,108,"WINDY",88,107,"VRYHOT","morning"
2023-10-03 08:50:00,"CONCORD NH",43,76,0,52,84,"SUNNY",57,82,"SUNNY","morning"
2023-10-03 08:50:00,"CORPUS CHRISTI",79,84,2.33,78,89,"TSTRMS",77,90,"SHWRS","morning"
2023-10-03 08:50:00,"DALLAS FT WORTH",71,92,0,76,93,"PTCLDY",70,86,"TSTRMS","morning"
2023-10-03 08:50:00,"DAYTON",60,87,0,61,86,"SUNNY",65,86,"PTCLDY","morning"
2023-10-03 08:50:00,"DAYTONA BEACH",75,84,0,74,83,"PTCLDY",73,82,"SHWRS","morning"
2023-10-03 08:50:00,"DENVER",43,85,0,43,68,"PTCLDY",42,68,"SUNNY","morning"
2023-10-03 08:50:00,"DES MOINES",68,89,0,64,86,"MOCLDY",53,76,"PTCLDY","morning"
2023-10-03 08:50:00,"DETROIT",59,81,0,61,84,"SUNNY",66,87,"PTCLDY","morning"
2023-10-03 08:50:00,"DULUTH",66,82,0,59,80,"PTCLDY",49,63,"SHWRS","morning"
2023-10-03 08:50:00,"EL PASO",70,93,0,65,86,"SUNNY",62,87,"SUNNY","morning"
2023-10-03 08:50:00,"ELKINS",54,80,0,51,81,"SUNNY",51,82,"SUNNY","morning"
2023-10-03 08:50:00,"ERIE",58,75,0,64,76,"SUNNY",65,82,"SUNNY","morning"
2023-10-03 08:50:00,"EUGENE",58,66,0.15,42,69,"RAIN",41,70,"SUNNY","morning"
2023-10-03 08:50:00,"EVANSVILLE",58,88,0,62,89,"SUNNY",65,86,"PTCLDY","morning"
2023-10-03 08:50:00,"FAIRBANKS",25,41,0,21,36,"SNOSHW",21,36,"PTCLDY","morning"
2023-10-03 08:50:00,"FARGO",68,90,0,53,79,"TSTRMS",49,64,"MOCLDY","morning"
2023-10-03 08:50:00,"FLAGSTAFF",31,60,0.01,31,64,"SUNNY",32,66,"SUNNY","morning"
2023-10-03 08:50:00,"FLINT",52,82,0,59,86,"SUNNY",64,87,"PTCLDY","morning"
2023-10-03 08:50:00,"FORT SMITH",65,91,0,68,88,"PTCLDY",68,77,"SHWRS","morning"
2023-10-03 08:50:00,"FORT WAYNE",54,86,0,58,88,"SUNNY",63,87,"MOCLDY","morning"
2023-10-03 08:50:00,"FRESNO",60,79,0,61,82,"SUNNY",62,89,"SUNNY","morning"
2023-10-03 08:50:00,"GOODLAND",57,87,0.09,43,74,"TSTRMS",43,70,"SUNNY","morning"
2023-10-03 08:50:00,"GRAND JUNCTION",40,63,0.06,44,68,"SUNNY",44,70,"SUNNY","morning"
2023-10-03 08:50:00,"GRAND RAPIDS",57,85,0,62,85,"SUNNY",62,84,"MOCLDY","morning"
2023-10-03 08:50:00,"GREAT FALLS",47,64,0,42,57,"SHWRS",38,63,"SHWRS","morning"
2023-10-03 08:50:00,"GREEN BAY",54,87,0,67,84,"SUNNY",54,77,"SHWRS","morning"
2023-10-03 08:50:00,"GREENSBORO",58,81,0,59,80,"SUNNY",55,80,"SUNNY","morning"
2023-10-03 08:50:00,"HARRISBURG",59,79,0,59,83,"SUNNY",57,84,"SUNNY","morning"
2023-10-03 08:50:00,"HARTFORD SPGFLD",48,77,0,56,81,"SUNNY",56,82,"SUNNY","morning"
2023-10-03 08:50:00,"HELENA",51,63,0.02,39,58,"SHWRS",37,64,"MOCLDY","morning"
2023-10-03 08:50:00,"HONOLULU",74,88,0.01,70,87,"SHWRS",72,87,"SHWRS","morning"
2023-10-03 08:50:00,"HOUSTON INTCNTL",73,94,0,76,93,"TSTRMS",75,89,"TSTRMS","morning"
2023-10-03 08:50:00,"HUNTSVILLE AL",59,89,0,59,87,"SUNNY",63,87,"PTCLDY","morning"
2023-10-03 08:50:00,"INDIANAPOLIS",61,85,0,60,86,"SUNNY",65,86,"PTCLDY","morning"
2023-10-03 08:50:00,"JACKSON MS",61,90,0,62,92,"SUNNY",66,92,"PTCLDY","morning"
2023-10-03 08:50:00,"JACKSONVILLE",65,84,0,71,82,"PTCLDY",66,85,"PTCLDY","morning"
2023-10-03 08:50:00,"JUNEAU",49,50,0.09,39,53,"SHWRS",41,49,"RAIN","morning"
2023-10-03 08:50:00,"KANSAS CITY",63,90,0,64,85,"MOCLDY",55,79,"TSTRMS","morning"
2023-10-03 08:50:00,"KEY WEST",81,88,0.08,79,89,"SHWRS",80,88,"PTCLDY","morning"
2023-10-03 08:50:00,"KNOXVILLE",57,86,0,58,87,"SUNNY",59,85,"SUNNY","morning"
2023-10-03 08:50:00,"LAKE CHARLES",69,91,0,73,90,"TSTRMS",72,90,"PTCLDY","morning"
2023-10-03 08:50:00,"LANSING",56,84,0,62,86,"SUNNY",63,86,"MOCLDY","morning"
2023-10-03 08:50:00,"LAS VEGAS",59,75,0,63,79,"SUNNY",64,83,"SUNNY","morning"
2023-10-03 08:50:00,"LEXINGTON",58,87,0,61,88,"SUNNY",63,87,"PTCLDY","morning"
2023-10-03 08:50:00,"ABILENE TX",71,91,0,71,91,"TSTRMS",67,90,"SHWRS","morning"
2023-10-03 08:50:00,"AKRON CANTON",57,82,0,58,84,"SUNNY",60,85,"SUNNY","morning"
2023-10-03 08:50:00,"ALBANY NY",52,78,0,58,84,"SUNNY",60,84,"SUNNY","morning"
2023-10-03 08:50:00,"ALBUQUERQUE",50,82,0,48,75,"SUNNY",47,75,"SUNNY","morning"
2023-10-03 08:50:00,"ALLENTOWN",53,80,0,56,84,"SUNNY",56,84,"SUNNY","morning"
2023-10-03 08:50:00,"AMARILLO",62,85,0.02,56,84,"WINDY",52,77,"TSTRMS","morning"
2023-10-03 08:50:00,"ANCHORAGE",32,49,0.06,30,45,"SUNNY",37,46,"SUNNY","morning"
2023-10-03 08:50:00,"ASHEVILLE",51,80,0,56,80,"SUNNY",52,80,"PTCLDY","morning"
2023-10-03 08:50:00,"ATLANTA",65,84,0,61,83,"SUNNY",63,82,"SUNNY","morning"
2023-10-03 08:50:00,"ATLANTIC CITY",NA,NA,0,55,79,"SUNNY",56,81,"SUNNY","morning"
2023-10-03 08:50:00,"AUSTIN",64,95,0,75,93,"TSTRMS",73,90,"SHWRS","morning"
2023-10-03 08:50:00,"BALTIMORE",60,85,0,59,83,"SUNNY",57,83,"SUNNY","morning"
2023-10-03 08:50:00,"BATON ROUGE",66,93,0,66,91,"SUNNY",68,91,"SUNNY","morning"
2023-10-03 08:50:00,"BILLINGS",48,58,0.28,42,58,"SHWRS",43,67,"MOCLDY","morning"
2023-10-03 08:50:00,"BIRMINGHAM",60,88,0,62,87,"SUNNY",65,87,"SUNNY","morning"
2023-10-03 08:50:00,"BISMARCK",61,70,0.14,47,71,"TSTRMS",44,64,"PTCLDY","morning"
2023-10-03 08:50:00,"BOISE",53,64,0.02,46,65,"RAIN",46,68,"SUNNY","morning"
2023-10-03 08:50:00,"BOSTON",53,69,0,65,82,"SUNNY",61,78,"SUNNY","morning"
2023-10-03 08:50:00,"BRIDGEPORT",52,74,0,61,78,"SUNNY",57,80,"SUNNY","morning"
2023-10-03 08:50:00,"BROWNSVILLE",79,97,0.16,80,96,"TSTRMS",81,94,"SHWRS","morning"
2023-10-03 08:50:00,"BUFFALO",59,78,0,61,86,"SUNNY",66,89,"SUNNY","morning"
2023-10-03 08:50:00,"BURLINGTON VT",52,75,0,60,83,"SUNNY",65,84,"SUNNY","morning"
2023-10-03 08:50:00,"CARIBOU",53,74,0,53,75,"MOCLDY",58,72,"MOCLDY","morning"
2023-10-03 08:50:00,"CASPER",42,66,0.01,35,59,"SHWRS",33,64,"SUNNY","morning"
2023-10-03 08:50:00,"CHARLESTON SC",60,84,0,63,83,"SUNNY",65,81,"SUNNY","morning"
2023-10-03 08:50:00,"CHARLESTON WV",55,83,0,59,84,"SUNNY",61,84,"SUNNY","morning"
2023-10-03 08:50:00,"CHARLOTTE",59,85,0,61,83,"SUNNY",58,82,"SUNNY","morning"
2023-10-03 08:50:00,"CHATTANOOGA",60,88,0,61,89,"SUNNY",62,86,"SUNNY","morning"
2023-10-03 08:50:00,"CHEYENNE",44,77,0.26,37,60,"WINDY",39,63,"SUNNY","morning"
2023-10-03 08:50:00,"CHICAGO",64,86,0,69,87,"SUNNY",64,82,"SHWRS","morning"
2023-10-03 08:50:00,"CINCINNATI",61,84,0,61,86,"SUNNY",64,86,"PTCLDY","morning"
2023-10-03 08:50:00,"CLEVELAND",60,82,0,62,84,"SUNNY",65,86,"SUNNY","morning"
2023-10-03 08:50:00,"COLORADO SPGS",45,78,0.01,41,68,"SUNNY",41,65,"SUNNY","morning"
2023-10-03 08:50:00,"COLUMBIA SC",55,85,0,59,85,"SUNNY",57,83,"SUNNY","morning"
2023-10-03 08:50:00,"COLUMBUS GA",59,86,0,62,86,"SUNNY",62,87,"SUNNY","morning"
2023-10-03 08:50:00,"COLUMBUS OH",59,86,0,62,86,"SUNNY",64,85,"PTCLDY","morning"
2023-10-03 08:50:00,"LINCOLN",69,91,0,55,82,"TSTRMS",51,72,"PTCLDY","morning"
2023-10-03 08:50:00,"LITTLE ROCK",64,93,0,68,91,"PTCLDY",67,83,"TSTRMS","morning"
2023-10-03 08:50:00,"LOS ANGELES",61,73,0,61,81,"SUNNY",64,89,"SUNNY","morning"
2023-10-03 08:50:00,"LOUISVILLE",64,88,0,64,89,"SUNNY",67,88,"PTCLDY","morning"
2023-10-03 08:50:00,"LUBBOCK",64,85,1.33,63,80,"TSTRMS",59,80,"TSTRMS","morning"
2023-10-03 08:50:00,"MACON",54,87,0,60,85,"SUNNY",59,84,"SUNNY","morning"
2023-10-03 08:50:00,"MADISON",56,83,0,67,86,"SUNNY",55,76,"SHWRS","morning"
2023-10-03 08:50:00,"MEDFORD",55,67,0.21,49,70,"RAIN",50,79,"SUNNY","morning"
2023-10-03 08:50:00,"MEMPHIS",67,91,0,67,90,"SUNNY",68,86,"MOCLDY","morning"
2023-10-03 08:50:00,"MIAMI BEACH",79,87,0.54,75,87,"PTCLDY",76,88,"TSTRMS","morning"
2023-10-03 08:50:00,"MIDLAND ODESSA",70,86,0.01,69,86,"TSTRMS",65,86,"SHWRS","morning"
2023-10-03 08:50:00,"MILWAUKEE",60,84,0,66,83,"SUNNY",61,78,"SHWRS","morning"
2023-10-03 08:50:00,"MPLS ST PAUL",70,89,0,62,84,"MOCLDY",55,66,"MOCLDY","morning"
2023-10-03 08:50:00,"MISSOULA",49,60,0,44,60,"RAIN",39,62,"RAIN","morning"
2023-10-03 08:50:00,"MOBILE",64,89,0,63,89,"SUNNY",66,88,"SUNNY","morning"
2023-10-03 08:50:00,"MONTGOMERY",57,87,0,60,88,"SUNNY",62,89,"SUNNY","morning"
2023-10-03 08:50:00,"NASHVILLE",62,89,0,62,88,"SUNNY",65,87,"PTCLDY","morning"
2023-10-03 08:50:00,"NEW ORLEANS",74,87,0,71,87,"SUNNY",72,87,"SUNNY","morning"
2023-10-03 08:50:00,"NEW YORK CITY",61,77,0,66,81,"SUNNY",62,83,"SUNNY","morning"
2023-10-03 08:50:00,"NEWARK",59,81,0,64,85,"SUNNY",61,85,"SUNNY","morning"
2023-10-03 08:50:00,"NORFOLK VA",61,76,0,61,75,"SUNNY",65,76,"SUNNY","morning"
2023-10-03 08:50:00,"NORTH PLATTE",59,90,0,43,73,"SHWRS",45,69,"SUNNY","morning"
2023-10-03 08:50:00,"OKLAHOMA CITY",67,89,0,67,87,"TSTRMS",62,82,"SHWRS","morning"
2023-10-03 08:50:00,"OMAHA",67,91,0,58,84,"TSTRMS",52,74,"PTCLDY","morning"
2023-10-03 08:50:00,"ORLANDO",71,86,0.02,73,87,"PTCLDY",72,85,"MOCLDY","morning"
2023-10-03 08:50:00,"PADUCAH",59,89,0,62,89,"SUNNY",65,85,"PTCLDY","morning"
2023-10-03 08:50:00,"PENDLETON",56,70,0.32,47,66,"MOCLDY",44,69,"SUNNY","morning"
2023-10-03 08:50:00,"PEORIA",59,86,0,67,88,"PTCLDY",64,81,"SHWRS","morning"
2023-10-03 08:50:00,"PHILADELPHIA",59,82,0,59,83,"SUNNY",58,84,"SUNNY","morning"
2023-10-03 08:50:00,"PHOENIX",69,88,0,67,90,"SUNNY",69,95,"SUNNY","morning"
2023-10-03 08:50:00,"PITTSBURGH",58,83,0,57,82,"SUNNY",60,82,"SUNNY","morning"
2023-10-03 08:50:00,"POCATELLO",47,50,0.21,42,55,"RAIN",37,60,"FOG","morning"
2023-10-03 08:50:00,"PORTLAND ME",47,73,0,57,83,"SUNNY",57,75,"SUNNY","morning"
2023-10-03 08:50:00,"PORTLAND OR",59,61,0.31,49,68,"RAIN",51,68,"MOCLDY","morning"
2023-10-03 08:50:00,"PROVIDENCE",45,73,0,60,78,"SUNNY",58,78,"SUNNY","morning"
2023-10-03 08:50:00,"PUEBLO",45,82,0,45,76,"SUNNY",42,71,"SUNNY","morning"
2023-10-03 08:50:00,"RALEIGH DURHAM",58,84,0,58,83,"SUNNY",58,82,"SUNNY","morning"
2023-10-03 08:50:00,"RAPID CITY",52,71,0.67,40,69,"SHWRS",40,67,"PTCLDY","morning"
2023-10-03 08:50:00,"RENO",48,65,0,46,72,"PTCLDY",47,74,"SUNNY","morning"
2023-10-03 08:50:00,"RICHMOND",60,85,0,57,81,"SUNNY",57,81,"SUNNY","morning"
2023-10-03 08:50:00,"ROANOKE",59,83,0,58,82,"SUNNY",54,83,"SUNNY","morning"
2023-10-03 08:50:00,"ROCHESTER NY",59,81,0,61,86,"PTCLDY",64,89,"SUNNY","morning"
2023-10-03 08:50:00,"ROCKFORD",53,85,0,68,87,"SUNNY",58,78,"SHWRS","morning"
2023-10-03 08:50:00,"SACRAMENTO",53,82,0,58,82,"SUNNY",60,88,"SUNNY","morning"
2023-10-03 08:50:00,"ST LOUIS",68,87,0,69,87,"PTCLDY",67,84,"SHWRS","morning"
2023-10-03 08:50:00,"ST PETERSBURG",75,87,0,76,88,"SUNNY",75,88,"SUNNY","morning"
2023-10-03 08:50:00,"ST THOMAS VI",83,90,0.09,83,88,"SHWRS",82,87,"SHWRS","morning"
2023-10-03 08:50:00,"SALEM OR",57,61,0.16,46,68,"RAIN",46,68,"PTCLDY","morning"
2023-10-03 08:50:00,"SALT LAKE CITY",48,54,0.39,47,57,"SHWRS",47,64,"SUNNY","morning"
2023-10-03 08:50:00,"SAN ANGELO",72,88,0,70,90,"TSTRMS",67,90,"TSTRMS","morning"
2023-10-03 08:50:00,"SAN ANTONIO",71,92,0,75,92,"TSTRMS",75,91,"SHWRS","morning"
2023-10-03 08:50:00,"SAN DIEGO",58,72,0,62,75,"SUNNY",63,79,"SUNNY","morning"
2023-10-03 08:50:00,"SAN FRANCISCO",55,74,0,61,77,"SUNNY",63,86,"SUNNY","morning"
2023-10-03 08:50:00,"SAN JOSE",57,82,0,62,83,"SUNNY",65,89,"SUNNY","morning"
2023-10-03 08:50:00,"SAN JUAN PR",81,90,0.32,81,89,"SHWRS",82,92,"SHWRS","morning"
2023-10-03 08:50:00,"SANTA FE",45,76,0.15,39,70,"SUNNY",40,71,"SUNNY","morning"
2023-10-03 08:50:00,"ST STE MARIE",55,83,0.07,60,81,"SUNNY",57,81,"SHWRS","morning"
2023-10-03 08:50:00,"SAVANNAH",59,83,0,65,84,"SUNNY",65,83,"SUNNY","morning"
2023-10-03 08:50:00,"SEATTLE",53,57,0.49,53,61,"SHWRS",49,64,"DRZL","morning"
2023-10-03 08:50:00,"SHREVEPORT",64,91,0,73,90,"SUNNY",70,87,"TSTRMS","morning"
2023-10-03 08:50:00,"SIOUX CITY",65,89,0,55,80,"TSTRMS",50,69,"PTCLDY","morning"
2023-10-03 08:50:00,"SIOUX FALLS",70,93,0,56,78,"TSTRMS",50,67,"PTCLDY","morning"
2023-10-03 08:50:00,"SOUTH BEND",57,87,0,61,87,"SUNNY",62,86,"MOCLDY","morning"
2023-10-03 08:50:00,"SPOKANE",52,64,0.01,45,66,"PTCLDY",40,67,"PTCLDY","morning"
2023-10-03 08:50:00,"SPRINGFIELD IL",58,87,0,66,88,"PTCLDY",65,84,"SHWRS","morning"
2023-10-03 08:50:00,"SPRINGFIELD MO",64,86,0,63,83,"MOCLDY",62,75,"SHWRS","morning"
2023-10-03 08:50:00,"SYRACUSE",58,80,0,57,84,"SUNNY",61,87,"SUNNY","morning"
2023-10-03 08:50:00,"TALLAHASSEE",61,88,0,65,87,"SUNNY",66,87,"SUNNY","morning"
2023-10-03 08:50:00,"TAMPA",73,90,0,74,89,"SUNNY",74,90,"SUNNY","morning"
2023-10-03 08:50:00,"TOLEDO",57,84,0,59,86,"SUNNY",64,86,"PTCLDY","morning"
2023-10-03 08:50:00,"TOPEKA",64,92,0,63,88,"MOCLDY",54,80,"PTCLDY","morning"
2023-10-03 08:50:00,"TUCSON",60,88,0,54,85,"SUNNY",56,89,"SUNNY","morning"
2023-10-03 08:50:00,"TULSA",64,88,0,67,86,"PTCLDY",64,79,"SHWRS","morning"
2023-10-03 08:50:00,"TUPELO",60,90,0,62,89,"SUNNY",65,87,"PTCLDY","morning"
2023-10-03 08:50:00,"WACO",64,92,0,76,91,"SHWRS",71,88,"TSTRMS","morning"
2023-10-03 08:50:00,"WASHINGTON DC",64,85,0,61,83,"SUNNY",59,84,"SUNNY","morning"
2023-10-03 08:50:00,"W PALM BEACH",80,88,0,75,86,"PTCLDY",75,87,"TSTRMS","morning"
2023-10-03 08:50:00,"WICHITA",68,90,0,63,86,"TSTRMS",56,78,"TSTRMS","morning"
2023-10-03 08:50:00,"WICHITA FALLS",73,93,0,69,94,"TSTRMS",65,89,"SHWRS","morning"
2023-10-03 08:50:00,"WILKES BARRE",54,77,0,58,83,"SUNNY",57,86,"SUNNY","morning"
2023-10-03 08:50:00,"WILMINGTON DE",56,82,0,57,83,"SUNNY",58,83,"SUNNY","morning"
2023-10-03 08:50:00,"YAKIMA",49,65,0,49,73,"PTCLDY",47,75,"SUNNY","morning"
2023-10-03 08:50:00,"YOUNGSTOWN",54,82,0,58,84,"SUNNY",60,85,"SUNNY","morning"
2023-10-03 08:50:00,"YUMA",62,83,0,64,89,"SUNNY",67,95,"SUNNY","morning"
2023-10-03 20:50:00,"ABILENE TX",71,90,0,71,90,"TSTRMS",66,81,"TSTRMS","morning"
2023-10-03 20:50:00,"AKRON CANTON",57,83,0,58,82,"SUNNY",62,78,"SHWRS","morning"
2023-10-03 20:50:00,"ALBANY NY",52,85,0,59,85,"SUNNY",60,80,"MOCLDY","morning"
2023-10-03 20:50:00,"ALBUQUERQUE",49,74,0,47,75,"SUNNY",46,78,"SUNNY","morning"
2023-10-03 20:50:00,"ALLENTOWN",53,84,0,58,84,"SUNNY",55,77,"PTCLDY","morning"
2023-10-03 20:50:00,"AMARILLO",61,86,0.02,55,80,"TSTRMS",52,77,"SUNNY","morning"
2023-10-03 20:50:00,"ANCHORAGE",29,48,0,30,46,"SUNNY",37,46,"RAIN","morning"
2023-10-03 20:50:00,"ASHEVILLE",51,80,0,55,79,"PTCLDY",53,76,"PTCLDY","morning"
2023-10-03 20:50:00,"ATLANTA",65,84,0,61,83,"SUNNY",60,81,"PTCLDY","morning"
2023-10-03 20:50:00,"ATLANTIC CITY",NA,NA,0,54,80,"SUNNY",56,76,"PTCLDY","morning"
2023-10-03 20:50:00,"AUSTIN",64,97,0,75,92,"TSTRMS",72,85,"SHWRS","morning"
2023-10-03 20:50:00,"BALTIMORE",60,86,0,59,84,"SUNNY",57,78,"PTCLDY","morning"
2023-10-03 20:50:00,"BATON ROUGE",66,93,0,67,92,"PTCLDY",68,91,"MOCLDY","morning"
2023-10-03 20:50:00,"BILLINGS",48,57,0.4,44,67,"MOCLDY",45,59,"SHWRS","morning"
2023-10-03 20:50:00,"BIRMINGHAM",60,87,0,62,87,"PTCLDY",64,85,"MOCLDY","morning"
2023-10-03 20:50:00,"BISMARCK",61,78,0.14,46,64,"SHWRS",44,52,"WINDY","morning"
2023-10-03 20:50:00,"BOISE",53,65,0.09,46,70,"FOG",46,72,"SUNNY","morning"
2023-10-03 20:50:00,"BOSTON",53,83,0,63,77,"SUNNY",60,75,"PTCLDY","morning"
2023-10-03 20:50:00,"BRIDGEPORT",52,76,0,60,79,"SUNNY",57,74,"PTCLDY","morning"
2023-10-03 20:50:00,"BROWNSVILLE",79,98,0.12,80,94,"TSTRMS",81,94,"SHWRS","morning"
2023-10-03 20:50:00,"BUFFALO",59,80,0,61,89,"SUNNY",66,81,"MOCLDY","morning"
2023-10-03 20:50:00,"BURLINGTON VT",52,84,0,60,84,"SUNNY",63,80,"PTCLDY","morning"
2023-10-03 20:50:00,"CARIBOU",53,79,0,53,72,"MOCLDY",57,74,"MOCLDY","morning"
2023-10-03 20:50:00,"CASPER",42,53,0.04,34,64,"SUNNY",35,57,"MOCLDY","morning"
2023-10-03 20:50:00,"CHARLESTON SC",60,86,0,62,81,"SUNNY",65,82,"MOCLDY","morning"
2023-10-03 20:50:00,"CHARLESTON WV",55,84,0,60,83,"PTCLDY",60,81,"MOCLDY","morning"
2023-10-03 20:50:00,"CHARLOTTE",59,84,0,61,83,"SUNNY",58,80,"PTCLDY","morning"
2023-10-03 20:50:00,"CHATTANOOGA",60,89,0,60,86,"SUNNY",63,83,"MOCLDY","morning"
2023-10-03 20:50:00,"CHEYENNE",44,61,0.26,39,63,"SUNNY",39,55,"PTCLDY","morning"
2023-10-03 20:50:00,"CHICAGO",64,87,0,69,82,"SHWRS",64,73,"SHWRS","morning"
2023-10-03 20:50:00,"CINCINNATI",61,86,0,62,86,"PTCLDY",63,78,"SHWRS","morning"
2023-10-03 20:50:00,"CLEVELAND",60,83,0,61,84,"SUNNY",66,79,"SHWRS","morning"
2023-10-03 20:50:00,"COLORADO SPGS",45,70,0,41,65,"SUNNY",41,66,"SUNNY","morning"
2023-10-03 20:50:00,"COLUMBIA SC",55,86,0,58,85,"SUNNY",57,83,"SUNNY","morning"
2023-10-03 20:50:00,"COLUMBUS GA",59,87,0,63,86,"SUNNY",62,86,"PTCLDY","morning"
2023-10-03 20:50:00,"COLUMBUS OH",59,87,0,61,85,"SUNNY",63,81,"SHWRS","morning"
2023-10-03 20:50:00,"LINCOLN",69,81,0.01,56,72,"PTCLDY",51,70,"SUNNY","morning"
2023-10-03 20:50:00,"LITTLE ROCK",64,91,0,68,80,"TSTRMS",67,78,"TSTRMS","morning"
2023-10-03 20:50:00,"LOS ANGELES",60,82,0,61,89,"SUNNY",64,96,"SUNNY","morning"
2023-10-03 20:50:00,"LOUISVILLE",64,89,0,65,87,"PTCLDY",67,80,"SHWRS","morning"
2023-10-03 20:50:00,"LUBBOCK",63,83,1.33,65,81,"TSTRMS",59,77,"PTCLDY","morning"
2023-10-03 20:50:00,"MACON",54,88,0,60,85,"SUNNY",59,83,"PTCLDY","morning"
2023-10-03 20:50:00,"MADISON",56,84,0,68,77,"SHWRS",52,73,"SUNNY","morning"
2023-10-03 20:50:00,"MEDFORD",55,70,0.21,48,80,"SUNNY",47,88,"SUNNY","morning"
2023-10-03 20:50:00,"MEMPHIS",67,90,0,66,87,"MOCLDY",68,75,"SHWRS","morning"
2023-10-03 20:50:00,"MIAMI BEACH",79,89,0.04,75,88,"TSTRMS",76,88,"TSTRMS","morning"
2023-10-03 20:50:00,"MIDLAND ODESSA",70,89,0.07,69,87,"SHWRS",64,80,"TSTRMS","morning"
2023-10-03 20:50:00,"MILWAUKEE",60,85,0,68,79,"SHWRS",59,74,"PTCLDY","morning"
2023-10-03 20:50:00,"MPLS ST PAUL",69,87,0,63,66,"MOCLDY",54,63,"PTCLDY","morning"
2023-10-03 20:50:00,"MISSOULA",49,58,0.17,45,62,"RAIN",40,64,"PTCLDY","morning"
2023-10-03 20:50:00,"MOBILE",64,90,0,62,89,"SUNNY",67,88,"PTCLDY","morning"
2023-10-03 20:50:00,"MONTGOMERY",57,87,0,59,89,"SUNNY",62,89,"PTCLDY","morning"
2023-10-03 20:50:00,"NASHVILLE",62,88,0,61,86,"PTCLDY",65,82,"SHWRS","morning"
2023-10-03 20:50:00,"NEW ORLEANS",74,88,0,71,89,"SUNNY",72,89,"MOCLDY","morning"
2023-10-03 20:50:00,"NEW YORK CITY",61,80,0,64,82,"SUNNY",60,75,"PTCLDY","morning"
2023-10-03 20:50:00,"NEWARK",59,85,0,62,84,"SUNNY",60,76,"PTCLDY","morning"
2023-10-03 20:50:00,"NORFOLK VA",61,76,0,59,76,"SUNNY",65,78,"PTCLDY","morning"
2023-10-03 20:50:00,"NORTH PLATTE",59,74,0.13,44,71,"SUNNY",46,67,"SUNNY","morning"
2023-10-03 20:50:00,"OKLAHOMA CITY",67,88,0,67,82,"SHWRS",63,76,"TSTRMS","morning"
2023-10-03 20:50:00,"OMAHA",67,77,0.3,59,73,"PTCLDY",52,71,"SUNNY","morning"
2023-10-03 20:50:00,"ORLANDO",71,87,0,73,86,"PTCLDY",72,88,"PTCLDY","morning"
2023-10-03 20:50:00,"PADUCAH",59,89,0,62,85,"PTCLDY",64,73,"SHWRS","morning"
2023-10-03 20:50:00,"PENDLETON",55,70,0.32,47,69,"SUNNY",45,70,"SUNNY","morning"
2023-10-03 20:50:00,"PEORIA",59,88,0,69,82,"SHWRS",64,75,"SHWRS","morning"
2023-10-03 20:50:00,"PHILADELPHIA",59,82,0,59,84,"SUNNY",58,79,"PTCLDY","morning"
2023-10-03 20:50:00,"PHOENIX",68,89,0,67,95,"SUNNY",70,99,"VRYHOT","morning"
2023-10-03 20:50:00,"PITTSBURGH",58,85,0,58,82,"SUNNY",60,81,"MOCLDY","morning"
2023-10-03 20:50:00,"POCATELLO",47,53,0.09,45,60,"FOG",36,63,"FOG","morning"
2023-10-03 20:50:00,"PORTLAND ME",47,81,0,55,74,"SUNNY",57,74,"PTCLDY","morning"
2023-10-03 20:50:00,"PORTLAND OR",59,71,0.12,54,68,"MOCLDY",53,79,"SUNNY","morning"
2023-10-03 20:50:00,"PROVIDENCE",45,81,0,59,80,"SUNNY",57,72,"SUNNY","morning"
2023-10-03 20:50:00,"PUEBLO",45,75,0,46,71,"SUNNY",42,72,"SUNNY","morning"
2023-10-03 20:50:00,"RALEIGH DURHAM",58,83,0,59,82,"SUNNY",58,80,"PTCLDY","morning"
2023-10-03 20:50:00,"RAPID CITY",52,70,0.67,40,68,"SUNNY",40,60,"WINDY","morning"
2023-10-03 20:50:00,"RENO",47,70,0,46,74,"SUNNY",47,77,"SUNNY","morning"
2023-10-03 20:50:00,"RICHMOND",60,84,0,56,82,"SUNNY",57,79,"PTCLDY","morning"
